N_unmapped	18620848	18620848	18620848
N_multimapping	0	0	0
N_noFeature	580896	10311384	953224
N_ambiguous	485969	20101	185741
FBgn0031081	5	0	5
FBgn0052826	1	0	1
FBgn0031085	2	0	2
FBgn0062565	6	1	5
FBgn0031088	0	0	0
FBgn0041626	0	0	0
FBgn0040784	0	0	0
FBgn0031086	1	0	1
FBgn0031082	4	4	0
FBgn0031080	339	5	334
FBgn0052821	0	0	0
FBgn0053217	357	6	351
FBgn0052350	254	29	460
FBgn0024733	21332	415	20919
FBgn0040372	887	27	860
FBgn0000316	442	8	459
FBgn0024989	3	1	4
FBgn0040371	1	1	0
FBgn0029521	45	0	47
FBgn0004034	115	2	113
FBgn0000022	0	0	0
FBgn0004170	0	0	0
FBgn0002561	0	0	0
FBgn0000137	1	1	0
FBgn0029522	0	18	105
FBgn0052817	3	16	7
FBgn0029524	17	0	18
FBgn0023536	115	3	141
FBgn0023534	2	0	2
FBgn0023535	15	14	59
FBgn0023537	1624	25	1599
FBgn0029525	610	10	601
FBgn0029523	17	120	34
FBgn0010019	1	0	1
FBgn0011822	0	0	0
FBgn0052816	2	3	1
FBgn0040370	29	23	6
FBgn0040373	153	0	153
FBgn0000108	17	3	15
FBgn0025640	214	46	239
FBgn0025635	155	13	142
FBgn0001341	436	50	399
FBgn0003575	677	17	660
FBgn0025634	150	13	137
FBgn0025638	549	12	549
FBgn0040383	114	5	109
FBgn0040382	26	8	18
FBgn0027343	5	0	5
FBgn0025621	459	29	430
FBgn0029535	0	0	0
FBgn0026874	16	2	14
FBgn0025616	4	2	2
FBgn0015799	590	19	571
FBgn0025620	1	0	1
FBgn0015288	523	49	474
FBgn0029532	2	2	0
FBgn0029531	0	2	0
FBgn0025639	465	26	451
FBgn0002579	5674	185	5489
FBgn0026879	289	49	312
FBgn0029529	86	4	110
FBgn0025633	589	23	566
FBgn0040892	0	0	0
FBgn0040341	2	2	0
FBgn0029539	0	0	0
FBgn0040339	107	4	147
FBgn0052815	14	31	13
FBgn0040340	657	33	624
FBgn0040347	120	28	176
FBgn0042146	0	0	0
FBgn0029552	0	0	0
FBgn0040337	110	2	110
FBgn0040398	3169	95	3074
FBgn0040365	1	0	1
FBgn0040397	37	32	12
FBgn0026143	301	14	289
FBgn0040351	14	1	13
FBgn0040338	0	0	0
FBgn0040350	1	1	0
FBgn0040349	1	1	0
FBgn0040348	164	118	130
FBgn0040346	236	10	256
FBgn0040342	12	7	5
FBgn0040345	14	58	0
FBgn0040343	1	0	1
FBgn0052814	5	0	5
FBgn0040364	38	2	36
FBgn0040362	0	0	0
FBgn0040361	0	0	0
FBgn0040360	0	0	0
FBgn0040359	2	2	0
FBgn0040358	3	3	0
FBgn0029568	4	4	0
FBgn0040357	4	4	0
FBgn0040367	8	8	0
FBgn0025642	40	2	38
FBgn0004650	34	2	32
FBgn0024362	337	13	324
FBgn0024361	18	9	9
FBgn0024364	427	29	399
FBgn0029573	6	2	4
FBgn0024987	330	11	319
FBgn0023169	480	34	469
FBgn0052813	77	5	72
FBgn0024985	139	10	129
FBgn0027794	619	15	604
FBgn0027795	54	2	52
FBgn0024986	218	12	229
FBgn0000826	84	1	83
FBgn0024365	822	20	803
FBgn0024360	201	7	194
FBgn0024366	4	1	3
FBgn0025641	253	24	229
FBgn0052811	2	0	2
