N_unmapped	26921326	26921326	26921326
N_multimapping	0	0	0
N_noFeature	504784	10934457	768392
N_ambiguous	525949	11303	223266
FBgn0031081	3	0	3
FBgn0052826	0	0	0
FBgn0031085	5	0	5
FBgn0062565	2	0	2
FBgn0031088	0	0	0
FBgn0041626	0	0	0
FBgn0040784	0	0	0
FBgn0031086	2	2	0
FBgn0031082	3	3	0
FBgn0031080	413	3	410
FBgn0052821	0	0	0
FBgn0053217	370	3	367
FBgn0052350	345	17	610
FBgn0024733	25596	259	25337
FBgn0040372	834	16	818
FBgn0000316	445	7	465
FBgn0024989	0	3	0
FBgn0040371	1	0	1
FBgn0029521	12	1	13
FBgn0004034	120	1	119
FBgn0000022	0	0	0
FBgn0004170	0	0	0
FBgn0002561	0	0	0
FBgn0000137	0	0	0
FBgn0029522	0	18	105
FBgn0052817	3	12	7
FBgn0029524	10	0	10
FBgn0023536	128	6	152
FBgn0023534	1	0	1
FBgn0023535	12	26	29
FBgn0023537	1641	21	1620
FBgn0029525	656	6	650
FBgn0029523	19	119	34
FBgn0010019	0	0	0
FBgn0011822	1	1	0
FBgn0052816	3	2	3
FBgn0040370	16	11	5
FBgn0040373	112	1	111
FBgn0000108	11	1	10
FBgn0025640	194	56	207
FBgn0025635	130	2	128
FBgn0001341	403	43	369
FBgn0003575	667	10	657
FBgn0025634	135	12	123
FBgn0025638	513	11	516
FBgn0040383	141	2	139
FBgn0040382	33	5	28
FBgn0027343	5	0	5
FBgn0025621	521	33	488
FBgn0029535	0	0	0
FBgn0026874	23	1	22
FBgn0025616	12	2	10
FBgn0015799	669	12	657
FBgn0025620	0	0	0
FBgn0015288	704	46	658
FBgn0029532	1	0	1
FBgn0029531	1	6	0
FBgn0025639	444	29	429
FBgn0002579	6590	163	6429
FBgn0026879	294	26	339
FBgn0029529	71	2	88
FBgn0025633	580	11	569
FBgn0040892	1	1	0
FBgn0040341	3	4	0
FBgn0029539	0	0	0
FBgn0040339	100	2	141
FBgn0052815	17	40	17
FBgn0040340	586	14	572
FBgn0040347	115	33	162
FBgn0042146	0	0	0
FBgn0029552	0	0	0
FBgn0040337	149	7	144
FBgn0040398	2999	37	2962
FBgn0040365	0	0	0
FBgn0040397	47	45	8
FBgn0026143	308	7	303
FBgn0040351	9	0	9
FBgn0040338	0	0	0
FBgn0040350	1	1	0
FBgn0040349	0	0	0
FBgn0040348	205	91	194
FBgn0040346	227	6	258
FBgn0040342	25	20	8
FBgn0040345	38	79	1
FBgn0040343	0	0	0
FBgn0052814	2	0	2
FBgn0040364	24	1	23
FBgn0040362	0	0	0
FBgn0040361	1	1	0
FBgn0040360	0	0	0
FBgn0040359	0	0	0
FBgn0040358	2	2	0
FBgn0029568	6	5	1
FBgn0040357	2	2	0
